id,bName,pType,attack,HP
001,Bulbasaur,Grass,49,45
002,Ivysaur,Grass,62,60
003,Venusaur,Grass,82,80
004,Charmander,Fire,52,39
005,Charmeleon,Fire,64,58
006,Charizard,Fire,84,78
007,Squirtle,Water,48,44
008,Wartortle,Water,63,59
009,Blastoise,Water,83,79
010,Caterpie,Bug,30,45
011,Metapod,Bug,20,50
012,Butterfree,Bug,45,60
013,Weedle,Bug,35,40
014,Kakuna,Bug,25,45
015,Beedrill,Bug,90,65
016,Pidgey,Normal,45,40
017,Pidgeotto,Normal,60,63
018,Pidgeot,Normal,80,83
019,Rattata,Normal,56,30
020,Raticate,Normal,81,55
021,Spearow,Normal,60,40
022,Fearow,Normal,90,65
023,Ekans,Poison,60,35
024,Arbok,Poison,95,60
025,Pikachu,Electric,55,35
026,Raichu,Electric,90,60
027,Sandshrew,Ground,75,50
028,Sandslash,Ground,100,75
029,NidoranF,Poison,47,55
030,Nidorina,Poison,62,70
031,Nidoqueen,Poison,92,90
032,NidoranM,Poison,57,46
033,Nidorino,Poison,72,61
034,Nidoking,Poison,102,81
035,Clefairy,Fairy,45,70
036,Clefable,Fairy,70,95
037,Vulpix,Fire,41,38
038,Ninetales,Fire,76,73
039,Jigglypuff,Normal,45,115
040,Wigglytuff,Normal,70,140
041,Zubat,Poison,45,40
042,Golbat,Poison,80,75
043,Oddish,Grass,50,45
044,Gloom,Grass,65,60
045,Vileplume,Grass,80,75
046,Paras,Bug,70,35
047,Parasect,Bug,95,60
048,Venonat,Bug,55,60
049,Venomoth,Bug,65,70
050,Diglett,Ground,55,10
051,Dugtrio,Ground,100,35
052,Meowth,Normal,45,40
053,Persian,Normal,70,65
054,Psyduck,Water,52,50
055,Golduck,Water,82,80
056,Mankey,Fighting,80,40
057,Primeape,Fighting,105,65
058,Growlithe,Fire,70,55
059,Arcanine,Fire,110,90
060,Poliwag,Water,50,40
061,Poliwhirl,Water,65,65
062,Poliwrath,Water,95,90
063,Abra,Psychic,20,25
064,Kadabra,Psychic,35,40
065,Alakazam,Psychic,50,55
066,Machop,Fighting,80,70
067,Machoke,Fighting,100,80
068,Machamp,Fighting,130,90
069,Bellsprout,Grass,75,50
070,Weepinbell,Grass,90,65
071,Victreebel,Grass,105,80
072,Tentacool,Water,40,40
073,Tentacruel,Water,70,80
074,Geodude,Rock,80,40
075,Graveler,Rock,95,55
076,Golem,Rock,120,80
077,Ponyta,Fire,85,50
078,Rapidash,Fire,100,65
079,Slowpoke,Water,65,90
080,Slowbro,Water,75,95
081,Magnemite,Electric,35,25
082,Magneton,Electric,60,50
083,Farfetchd,Normal,90,52
084,Doduo,Normal,85,35
085,Dodrio,Normal,110,60
086,Seel,Water,45,65
087,Dewgong,Water,70,90
088,Grimer,Poison,80,80
089,Muk,Poison,105,105
090,Shellder,Water,65,30
091,Cloyster,Water,95,50
092,Gastly,Ghost,35,30
093,Haunter,Ghost,50,45
094,Gengar,Ghost,65,60
095,Onix,Rock,45,35
096,Drowzee,Psychic,48,60
097,Hypno,Psychic,73,85
098,Krabby,Water,105,30
099,Kingler,Water,130,55
100,Voltorb,Electric,30,40
101,Electrode,Electric,50,60
102,Exeggcute,Grass,40,60
103,Exeggutor,Grass,95,95
104,Cubone,Ground,50,50
105,Marowak,Ground,80,60
106,Hitmonlee,Fighting,120,50
107,Hitmonchan,Fighting,105,50
108,Lickitung,Normal,55,90
109,Koffing,Poison,65,40
110,Weezing,Poison,90,65
111,Rhyhorn,Ground,85,80
112,Rhydon,Ground,130,105
113,Chansey,Normal,5,250
114,Tangela,Grass,55,65
115,Kangaskhan,Normal,95,105
116,Horsea,Water,40,30
117,Seadra,Water,65,55
118,Goldeen,Water,67,45
119,Seaking,Water,92,80
120,Staryu,Water,45,30
121,Starmie,Water,75,60
122,Mr._Mime,Psychic,45,40
123,Scyther,Bug,110,70
124,Jynx,Ice,50,65
125,Electabuzz,Electric,83,65
126,Magmar,Fire,95,65
127,Pinsir,Bug,125,65
128,Tauros,Normal,100,75
129,Magikarp,Water,10,20
130,Gyarados,Water,125,95
131,Lapras,Water,85,130
132,Ditto,Normal,48,48
133,Eevee,Normal,55,55
134,Vaporeon,Water,65,130
135,Jolteon,Electric,65,65
136,Flareon,Fire,130,65
137,Porygon,Normal,60,65
138,Omanyte,Rock,40,35
139,Omastar,Rock,60,70
140,Kabuto,Rock,80,30
141,Kabutops,Rock,115,60
142,Aerodactyl,Rock,105,80
143,Snorlax,Normal,110,160
144,Articuno,Ice,85,90
145,Zapdos,Electric,90,90
146,Moltres,Fire,100,90
147,Dratini,Dragon,64,41
148,Dragonair,Dragon,84,61
149,Dragonite,Dragon,134,91
150,Mewtwo,Psychic,110,106
151,Mew,Psychic,100,100
